Heart_Rate,Body_Temperature,Blood_Oxygen,Step_Count,Activity_Status,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,GSR_Value,HRV,Sweat_Response
102,37.03459614838312,95.41087217910125,87.0,Walking,0.3198208677896721,0.0545443806425611,1.7668513023945536,-0.3951153537929206,-0.0396257497610983,0.2830112334971655,0.5630220179706639,56.01659578137398,0.310288611452714
89,36.83355678163395,96.73502525745194,85.0,Walking,0.7810726619722961,-0.0140648654254365,1.587267110106883,-0.3391817440664079,-0.359985634416359,0.0384404506090317,0.3990909430294417,57.26279582002586,0.3379152190559189
102,37.16675630715161,96.26661417065525,63.0,Walking,0.1618965705227708,-0.733826531611574,1.598124546214716,0.0911495302665011,0.0004477629142008,0.1919296547439478,0.5823666113850465,56.84666886844066,0.2647975987713786
96,37.18642075532567,98.72047229490876,57.0,Walking,-0.1750696555972206,-0.6185412188462089,1.4114913701700171,0.0622808551805196,-0.2980668030129184,0.1491759819188806,0.440579092343052,51.58743985509451,0.306410855223402
91,37.13390309237238,97.38028318933188,51.0,Walking,-0.1968857445819489,1.1138581121330613,1.6072902348075713,-0.3049753872803953,0.1365462251522387,0.2947517984822466,0.5131015179931702,52.6491140403635,0.2171748656244436
83,37.15181114025744,96.1715996020024,122.0,Walking,-0.440369115317087,-1.174583403792578,0.8514175447560511,0.2098459752056775,-0.2185518366280339,0.078478020018235,0.5164607646290372,51.79187633451672,0.3305413511064018
99,36.56630933002664,96.35754506066117,110.0,Walking,1.1430413476804662,0.0759392882382588,1.1813630485287565,-0.3531787742979837,-0.0591168872594614,-0.2027611521491722,0.4071650699070035,67.62001991777093,0.3933857430265066
82,36.73944834600172,97.04083569151976,122.0,Walking,-0.6357302980382645,0.7535682423094412,1.643269416491798,0.0380528917355491,0.2290696780865629,-0.0701388603464169,0.3775474086730631,54.88461129655144,0.1107482865231818
92,37.12822717153164,95.28393816249807,148.0,Walking,0.327633155608672,-0.3611199476268794,1.5232472387854514,-0.2340423806191586,-0.177367182710141,-0.3721524543641859,0.3187874124639563,54.46530988258409,0.2909514161941701
88,37.29578968813393,96.5036270462768,79.0,Walking,-0.5142093499247707,-0.2343448905267128,0.943938054157025,0.3232756865000628,-0.2531898924648981,-0.2026124872822817,0.432929225695298,57.20458556193566,0.1867840829866817
84,37.0422335231958,94.13974788595092,68.0,Walking,0.4978007488330462,0.960692162160041,1.158659458131413,-0.0793452045137874,0.0358431585016675,-0.2217478524988878,0.5662232904838731,40.3678969365963,0.33423872264436
95,36.80569435353479,97.5072627905322,91.0,Walking,-0.2495899951474213,-0.4926661091916245,0.8560196810509737,-0.2647645553398744,0.0699627623608125,-0.2836151535904815,0.3612885436389017,57.21903690807673,0.3646677860037401
93,36.54116330589794,94.8089759132624,105.0,Walking,-0.4440422291139826,0.9301427949059022,1.6600770087434864,0.0066275938234374,-0.3735152322432508,0.1596712487473132,0.3043778847240081,69.37614826510035,0.3170597711772918
94,37.36518588059978,95.514271019145,124.0,Walking,0.4648129832654715,0.3505042089467429,0.8613870433768904,-0.2638411777857647,-0.1050564645284454,0.2917088065300595,0.3680706184038921,66.01665611528625,0.2271338540781482
102,37.11389151994887,95.30754972565067,159.0,Walking,-0.6105650620593748,0.1825552675258845,1.6828945864500688,-0.3030101774386422,-0.2399514582816975,0.0457884470990453,0.400622954037358,44.36263629464388,0.328864192270369
83,37.13580781192612,97.45047114759848,91.0,Walking,0.9906675472297268,-0.0524833458466615,1.2857195593434536,-0.3232944276126935,0.2220515366328523,-0.1232127351338409,0.5971457609374857,41.783730000891175,0.2516915005739222
78,36.48756196152823,95.97783980995806,94.0,Walking,-0.4313733241817383,-0.9493244633889664,1.595723346481106,-0.0041198749552921,0.3375498032477694,0.1448311687979364,0.4005779845992555,44.40913088044381,0.2856039247518142
85,37.21542909932124,96.47062215277852,84.0,Walking,0.4345661983776339,-0.3970720372676259,1.2670997684107177,0.3738330109421294,0.1560925833324747,-0.3088595136978787,0.3462045749607597,63.92400151547449,0.2723470332214481
96,36.38243515415358,95.8275538384202,58.0,Walking,0.9577041611989404,-0.736310887559771,1.6271489631373794,0.0305165884627044,-0.2966123174854858,-0.2678887950455507,0.3027505108657312,57.34693883764465,0.3519396444190716
100,36.31277423980405,96.67630054246264,83.0,Walking,-0.3260577692770897,1.033030226384619,1.63775900212586,-0.1101202134295108,0.0998159234924875,0.20057905758205,0.4560533918571277,67.20370487473039,0.261427608793722
95,36.678254852578974,96.1205979905359,113.0,Walking,-0.1864019325963093,-0.3414503089966557,0.8418327285226523,-0.0738517070770128,0.1947047863615498,0.3801269445196674,0.3271189065786814,40.3207179449516,0.2662567720596528
92,36.816458497199896,96.16714731962963,84.0,Walking,-0.374698171979843,0.6366909935657554,1.592472138775026,-0.2610805886070899,-0.0208830891044505,-0.0551133119077847,0.5065795345717927,45.70632153895515,0.1781071746092304
101,36.962825139491656,94.37229018101137,67.0,Walking,1.1396135731731725,0.8777860182068287,1.060995716207062,-0.0954914672610312,0.3703758503260946,0.337733833210318,0.4033562947032856,55.34836888461886,0.2077220775587661
97,36.42029925304359,95.42964956675128,87.0,Walking,0.7092961971677174,0.3573819735518175,1.5349966144173697,0.1341275301168323,0.1927284117058975,-0.3396905084034392,0.3041322939069845,51.18700328302533,0.3254598677369515
80,37.20412983773748,98.99979729982856,147.0,Walking,-0.821345164350196,-0.9174306509233364,1.03845351278293,0.1929055730701552,-0.3369393213578497,0.3038519894762775,0.3525269558371016,52.00674221029499,0.3282324802216552
93,36.74065834481255,96.56558452581748,150.0,Walking,1.120184979129722,-1.1288793572223186,0.9484472095389704,-0.2605733819960807,0.0385677934300724,0.3498091871078751,0.4313108446366577,42.75780088024906,0.3517426583619553
89,37.28885363449167,96.77213751975808,77.0,Walking,0.2171651324009504,0.6616417312482625,1.2280047653818729,0.2070648288015503,-0.1781827325062557,0.2700945504060941,0.5665492655406277,55.07525446391118,0.3542924664323839
91,36.94623623330207,94.7004889743424,94.0,Walking,0.703595614890719,0.0828484892765997,1.6571280086599698,-0.3396039086447526,0.3642371578930271,0.3737410556779577,0.4762569955319804,49.82486545985702,0.2650004538038172
80,36.44328620483355,96.30722258214152,61.0,Walking,-0.3261721236167798,0.1558217628405473,1.6402750518355385,0.1341397718715014,0.0210465519663364,-0.2108970522893988,0.4589474359712518,54.02282782558933,0.2305155239577366
76,36.971268511239536,97.04359916276177,62.0,Walking,0.3080611902357737,0.7682605891156054,0.8175689460633205,-0.390923369246542,0.3166399171398407,-0.2789893463189249,0.4458779533429123,56.30001908212042,0.1462952475347028
95,36.87832716754139,98.45038854209588,109.0,Walking,-1.051709901870824,0.9598792131109252,1.0287752604585532,0.0576072458461628,0.0016118526342976,-0.162903531953503,0.3487638786290246,51.30168757333898,0.2692571345802468
85,37.13133796704981,98.33112884410876,99.0,Walking,0.396339717943897,-0.6265884122264614,1.0701077147924445,-0.1277547629623254,0.2019417947663185,0.3346823974071408,0.4435151667379819,49.35148875238424,0.2020129412688833
85,37.29832347311356,96.31632412205064,50.0,Walking,0.9883822377076112,-0.9727298289631304,1.3563159509934533,-0.1623307774524334,-0.270558545921431,-0.2317570280729201,0.4596080294548142,59.155944693373854,0.2337273546355724
82,36.94284324478701,94.69230587984396,103.0,Walking,-0.4669702719763747,0.0316609394620279,1.3787145600838755,-0.2861223126779917,0.3518596273357521,0.116973690789887,0.4180660928792413,65.43722628351577,0.2318097843739966
79,36.86472105853819,97.28289456426774,42.0,Walking,0.8209840257138616,0.8931959280783521,1.4117839040645943,0.0692934245647401,-0.0271102135464069,-0.0495848902891705,0.3674693198604675,41.81082057406327,0.3074961499958413
85,36.416223486752976,97.31564041804266,68.0,Walking,0.7498418517634227,-0.6939694098014871,1.5643970761814332,0.156913453296997,0.3568351672464676,0.3473297213223489,0.3962770703274304,69.61635059795182,0.2903588331526812
99,37.03567834101884,98.0504564146829,136.0,Walking,-0.6388456097555891,0.6192019666894633,1.0355996774100789,0.3530620428430973,-0.0854212783233577,-0.1330542614928156,0.3728929112893287,51.27880331678167,0.2070181539872528
81,37.194412012689305,96.35668025124129,102.0,Walking,0.1706785765917586,-0.6340335815191881,1.7132411517312816,0.0999852604304383,0.1134967892235081,-0.2673377275931439,0.3279061026537613,59.87537978287562,0.3238026824780894
89,36.74981828245286,96.80587431633867,83.0,Walking,0.7876254900560342,0.3297190256467468,1.4537662808428675,0.3775473104044139,0.0030971638490108,0.3172667100121135,0.4504613838821359,59.86895917462944,0.1900384067573622
83,36.45406864724866,97.10707789542786,90.0,Walking,-1.1666215116034893,0.5292319412998134,1.2567211324367675,0.354319471121212,0.237872221034104,-0.2741139551151366,0.3787924331627716,69.46364091814276,0.2420491617927176
77,36.868482270566936,97.6899119114836,114.0,Walking,0.199185659412836,0.7490372999432526,0.9276485466586843,0.2516622367130947,-0.0349857047920901,-0.3283432162064005,0.4906087035918646,60.67036701120398,0.2217682331682748
84,37.13040478548507,97.97440978755988,157.0,Walking,0.7466063661006688,-0.9442189335673156,1.2158220173602723,0.0673971597257978,-0.1050088143258214,-0.1478322264565343,0.3987349022685397,53.42937413174673,0.2616871957198449
100,36.969856612426845,96.87313093011116,96.0,Walking,0.7603495564388221,0.2117281285835588,1.2905352140905233,-0.3268228994480457,-0.1944186330803237,-0.2548667131216348,0.5832174707131288,62.69971743807872,0.2048649413283817
86,36.74039542057521,97.77285688906036,127.0,Walking,0.0122266538354625,0.6491746088179411,1.294968466073815,-0.2049900072064811,0.374178303652209,-0.2341851860390447,0.3967634522045524,64.3772562809723,0.3456205918634243
94,37.380489900159326,98.4513980097149,82.0,Walking,1.1700987095047035,1.1718664571318078,1.3168858825838052,0.1691479559206855,-0.0001431391821291,0.0170862369165119,0.5022184126743561,62.42832809413535,0.1662363523947503
84,37.2513702729353,96.21130991476711,49.0,Walking,-0.9284702057129326,0.2103755652209569,1.1389436103330066,-0.3548950089522662,0.1034492487696405,-0.0208936880029931,0.3985553129555228,42.86329756549679,0.1640811254583464
98,36.92701585813085,97.13471836682696,109.0,Walking,-0.2741880658176826,-1.127867517813627,1.1859697011193149,0.2269698698447927,-0.0992049083404359,-0.1014918904113544,0.4323762206134098,62.49583880400599,0.1884488066366216
85,37.21018194330499,94.75885659625712,120.0,Walking,-0.1078226826574071,-0.8206049412307423,1.0417986561464776,0.0327870859140963,-0.1037973328582872,-0.2499422012195772,0.4139432029602707,40.42977912477825,0.3602709134543922
94,37.06745848364941,98.73539440245452,45.0,Walking,0.9629494355338476,-0.6642066077982476,1.680672860883318,-0.0326543902255882,-0.1239399970363201,0.1816519540847897,0.5386617516649312,46.89095698732167,0.1853073053594702
103,36.89953017842949,96.12735372664343,54.0,Walking,0.7163498797659513,-0.6897410479431084,1.354787922183938,0.1678491713039556,0.1761732972440756,0.0793201411414138,0.5884715662685418,40.46412745690328,0.1926382118449941
93,37.0655183881622,98.70598550476512,48.0,Walking,0.3910431784939763,1.186912987630732,1.1257463034749622,0.0637101954470932,-0.0046796270112439,-0.2828487313228693,0.3681513855970068,64.12228217982066,0.1600521972446947
102,36.448974199475366,97.6981315509376,88.0,Walking,0.7111608776332001,0.0565997372750668,1.0742916601871002,0.287583586483446,0.1179517885028131,-0.1789603495789488,0.4020299988752354,59.35130463518935,0.2919039688785165
97,36.836715612003566,96.05359113132036,108.0,Walking,-0.5588364230336084,-0.3798223761155236,1.2474156301729766,-0.0857270152313492,0.1563010870588658,-0.0669390062283812,0.4566506953546311,53.294697492428966,0.3900359483508793
97,36.566480703055646,94.4552350769159,149.0,Walking,0.4389758293758192,1.1996178442671803,1.039770680271762,0.3375800085220937,0.2656865926860549,-0.0693821713165097,0.5682471124287496,56.08770712729951,0.3070065411762526
89,37.27720315565789,96.96100954205994,91.0,Walking,0.7697406614532054,0.6679289240735582,1.0172614277193412,0.1752128435524471,-0.2759871654374846,-0.3345337484820568,0.3777737577066448,69.54446606026883,0.1294112055992058
89,36.31454198990512,97.10521929391489,118.0,Walking,-0.8364524495094399,-0.0603797289456107,1.2309384331345887,-0.3476449629945234,-0.028906606776258,-0.1982916591954007,0.5938410074832828,44.407886471854496,0.1261648636135017
103,36.59946750326421,98.54573203648968,104.0,Walking,-0.008054695107998,-1.0128894392287648,0.9138392195777182,-0.2449626165957748,-0.2161703162608098,-0.0845649384998231,0.415016097028431,53.40383211603023,0.1189351631670693
90,36.51929224121165,94.979989291489,108.0,Walking,0.1510361726233511,-0.2360420149417298,0.8982341020246717,-0.3034731254045824,0.323565759885691,0.3759549126480926,0.5055160814131903,69.14637293937467,0.1943448513182994
79,37.27855616530077,95.20551886567227,56.0,Walking,0.1873610770281737,-0.9336149451051146,0.8858158361630021,-0.3362832367489239,-0.1789570250702172,-0.3991999790773775,0.4974818414351297,40.4437164145963,0.2475340743103271
86,36.74645965179495,94.82720104433636,118.0,Walking,0.5706784179361737,1.006214433516248,1.2472507538229722,-0.2774432469622584,-0.2645410017808791,-0.3650424881583389,0.550486395421345,67.14002645224234,0.2414234473609332
75,36.36521308296855,94.8734075216572,150.0,Walking,0.986024132471363,-0.9142834377030712,1.0685246159581705,0.2589432298245767,-0.2552938454735936,-0.1128708891517754,0.5838692044649214,58.11037034133311,0.1051612534952149
91,36.528121267383085,95.65287114381096,112.0,Walking,-0.4321067760655472,-0.1628337127465737,1.4014416049847551,-0.2210782357246691,-0.118914268269924,-0.3546631408826921,0.5558591300974125,56.37053559729005,0.2945161062917046
86,37.3078552084817,95.5757289549356,52.0,Walking,-0.5666288702214893,-0.8544134471987228,1.773383265938203,0.2077180340784674,0.0032019905929012,-0.1481361144202653,0.3762102490886837,65.6087428586654,0.2473022496553102
83,37.35502643176297,95.10615143078584,63.0,Walking,-0.7065218546704402,1.0563093642484154,1.7840889940365918,0.060121652090565,0.1145377236632637,0.1081795773095074,0.5628467530876259,47.43299895560821,0.3551633991072176
86,36.984141675740176,94.88988037953646,155.0,Walking,0.0496728297287913,0.9106139262713724,1.2038978031029202,-0.2300957603458266,-0.0805486714006089,-0.0477656046435935,0.5682068166235807,48.63726158660289,0.3840732167476932
88,37.26111753917609,95.63869646471424,132.0,Walking,-0.8513029654848419,-0.2634685005697981,1.1268543939936992,0.1500452884287472,0.2950701395071372,-0.3128530278667063,0.3877531615691028,40.26280639663834,0.1276527639422558
80,36.31726568164279,94.73989048178105,67.0,Walking,-0.9273510851617216,1.0543451492972784,1.0674571462312237,0.2594195093856626,-0.009272762737127,0.3682781745798803,0.5705034350412175,62.02421385893936,0.145872360308744
104,36.37071830302091,97.49540550529758,146.0,Walking,-0.939159588179773,0.0126182490940536,1.5901584268112288,0.0536914304106986,0.3391557111723532,0.2297859253831048,0.5644882515734526,58.44736478478123,0.1354007425793745
99,36.62150029369276,95.72212799260298,67.0,Walking,0.2996019100214222,0.5732161454809606,1.423746503988046,-0.1774504084178179,0.2663298227166727,0.0392172756315417,0.5170279989549943,47.516401860319306,0.1698293305846756
99,36.67570597407879,95.78630474056789,91.0,Walking,0.1648113880773674,0.1880874263997205,1.2372946655843935,-0.3818965153421125,0.1959184286127749,0.2812303662004946,0.30684966258747,61.23941214978771,0.1755795664637536
81,36.67786871200564,96.59426106080971,102.0,Walking,-0.7253061265974082,0.724231220837865,1.6113332324782244,-0.1244951740622498,-0.2706488534480432,0.0291544463998278,0.5789772955401464,44.46993948164027,0.3958551908653036
86,36.31113769168289,98.9788860472973,79.0,Walking,0.4156335804210422,1.1589527888122058,1.558486278395352,0.1889820423488377,0.0838745499322085,-0.2370654041469265,0.3092684048125303,43.49480518761886,0.3399012502253046
103,36.708154397296106,98.76441148859988,52.0,Walking,0.9248015391432294,0.9045950170695318,1.2482658341497632,-0.1756296461905127,-0.1176805047054627,-0.3499343754812607,0.5474735702188107,53.52080808425636,0.2025867933598562
104,36.473849329196895,98.2630369128783,59.0,Walking,-0.6260397710987246,0.0611493764168407,1.7902188960979104,-0.2696106437442405,0.3804649614540675,-0.2281837251821306,0.3589953396356516,52.1249424592915,0.2486788597579518
92,36.7587731170373,94.62138784789722,126.0,Walking,0.930617113705899,-0.9368793092093513,0.8466148744219737,-0.3983351302144975,-0.292908494799643,-0.2614645254882575,0.3934252462798668,41.80001363618142,0.1929105066883046
86,36.916469852387465,98.37054596664612,64.0,Walking,-0.6403795963046673,-1.1554992407036562,1.405927770198185,0.1427815980509698,0.1257256423042979,0.1441448305309769,0.5033391784895442,66.66984710505614,0.1580770550880558
91,36.780427946585206,97.87323152107744,57.0,Walking,0.4077927119025073,-0.8333409024911383,1.6544776093150504,0.0706865681366272,-0.1713198203264474,-0.1447992105254492,0.3578631723913337,45.95760446491539,0.3373362603063113
83,36.64650368806059,95.2565806230454,102.0,Walking,-0.2752715312783441,-0.3041361505130805,1.2320461260416875,0.0602498374942273,-0.2437515613173766,0.143403034679719,0.5667344020773529,41.34533818122389,0.3307618932502353
86,36.67922297413886,95.34309336309477,122.0,Walking,0.8925940580527068,0.4361574476008187,1.0965569724375723,0.1996242966780073,0.019279756808107,0.3626988884614476,0.3432236372282707,42.53832434629216,0.2248120080301496
90,37.09531132138617,96.9195975721839,88.0,Walking,0.5428027046100734,0.2548578964943822,1.310338693414303,-0.1801796932495802,-0.3154754637481433,0.2105257119683246,0.3138857692803565,69.59878707352982,0.2738443230455121
92,37.02467444192583,95.06826929288562,48.0,Walking,0.9046481650313034,0.2583638946173705,1.7852851834288457,-0.3129808519190868,0.2008165174612993,-0.179013009250384,0.407943462917968,43.79760710543884,0.2439955667229316
77,36.7543192690918,98.07005354138614,142.0,Walking,-0.4712951078622237,-0.4780089867005624,0.8064803008533288,0.0454913995487481,0.1126141958342878,-0.1394677696667948,0.4039913917250611,53.05006342605871,0.3871347990024902
83,36.35355005583503,96.83078194949222,99.0,Walking,0.3387820615917427,-0.0153634869137793,1.5876690744065418,-0.0287584776841413,-0.2962357639699687,0.3918910338732936,0.4028438626411624,65.41256479583159,0.1284241732554087
90,36.472475394228525,98.1835615170824,54.0,Walking,0.7994198505998116,1.0342229865348826,0.8852357210414687,-0.2948968843633694,0.2036690315437245,0.352189703499602,0.4088249545975631,62.435201324671446,0.1690605933336647
86,36.98071566123268,97.08041960069146,95.0,Walking,0.272075607134584,0.108706443440008,1.1710503810726274,0.218962303641256,0.0176930267672374,-0.1266694971916873,0.5808248549522395,52.372118866307815,0.2194544365617783
95,36.920819329809326,96.67881184663264,147.0,Walking,-0.2610344522901539,-0.234125245261073,0.8561949934436667,0.0995779759659254,-0.2185782315510065,-0.2015366674478918,0.5437666580136845,63.08414911630753,0.2151473264829243
87,37.20953277345205,95.93591552967123,75.0,Walking,-0.4492633229019167,0.8248387258242345,0.9615035386691866,-0.1324844895084208,0.3491427603605718,-0.0911839125464165,0.5509470759822326,50.69438742473999,0.1665135800637478
87,37.08801436168079,94.82001460153823,111.0,Walking,-0.5146108289492435,-0.0792993423561363,1.5374773834748003,-0.1288693286361499,-0.0667487516281755,0.3144546558247559,0.4785810756956473,58.72507936944172,0.2257536462102294
75,36.33712562416636,98.59060405007916,156.0,Walking,-0.1937207296119967,-0.4054811982186247,0.8519790914793551,-0.3496949625697965,-0.2545676906392694,-0.2897459672405568,0.4296366356720418,46.23109307969548,0.3255216131889813
80,36.90591051037819,96.60570294682776,103.0,Walking,-1.097809651346395,0.2806992401510577,0.930953984160334,-0.3145789306709832,-0.2538645730460384,0.0906911158622182,0.3479399439345969,56.65264304449866,0.1103329013130124
75,37.0629737515025,98.90482849535832,127.0,Walking,-0.0187349024584859,-0.4778985609031111,1.393096401821904,0.1999657667166223,0.0137105387235164,0.3659182401800932,0.3573833529772641,60.07390489662411,0.277995144986578
83,36.319539723834815,95.964174183529,146.0,Walking,-1.0588654770400996,-0.5742573869136532,1.69719875444399,0.3743450720858681,0.0697133386074272,-0.220782824761402,0.4251382467839323,54.07264502353,0.1048323598612884
93,36.72309842998754,95.7512767059428,130.0,Walking,0.9550923014649092,-0.0421005558445894,1.1706805929536488,-0.3368086660841334,-0.3559499225387861,-0.3763349134210509,0.4773530578166528,51.42223371073122,0.2619980558372958
89,36.72733668109189,94.22736987054606,99.0,Walking,-0.2770259110570633,-0.3552825275445023,1.1444045413845123,0.3110365241925058,-0.3475401598833242,-0.2662897269640998,0.4495140321248952,57.51561704582292,0.2123210799741662
90,36.531530697812144,98.72369420670216,76.0,Walking,0.827510070961347,0.4845321804414257,1.413401177446206,0.0518554989280481,0.1069132260314795,0.3980200940969889,0.3880137880029769,52.77403617370332,0.1873774939025609
92,37.13761060503013,98.03288469118348,102.0,Walking,-0.6134853519288136,-0.2381037562387017,1.20886440339132,0.0963805250380365,0.2167526475589514,-0.2882460766260111,0.4723381872330837,57.05853946889469,0.1672214649766047
104,37.02380240424646,95.07515408625034,150.0,Walking,-0.0776234237047364,-1.1381151672204446,1.0579971996267536,0.2388951413534873,0.2055062362818284,0.0036321656785999,0.4630998129908482,58.66202867985503,0.3740347673506916
96,36.95433546420105,98.33097647860444,156.0,Walking,-0.6282817343412318,-0.5392451509422426,1.4653106385811698,0.2081126183339524,0.0221085030281975,0.2863995379447475,0.5850666916922558,66.96407260859206,0.2685956560014114
101,36.97550228681519,97.85021410125673,68.0,Walking,-0.2511520180875976,-1.1847622985706567,1.1116667731279946,0.3309249750958196,0.1452026099938448,-0.0672622073918673,0.4753950700406104,41.676852269703154,0.1460675620284017
95,37.169252903088086,95.34881903224677,50.0,Walking,-0.5659669306785119,-1.0589915532939014,0.8213056616973279,-0.2778233793965048,0.0638182531796768,0.0816382553822102,0.3455191820324893,62.32921911504887,0.1968130757710544
79,36.621302623853374,97.30540007061904,93.0,Walking,-0.3954365601816771,0.9312251690674966,1.61684654188242,0.1141410877112965,0.3542942423201597,-0.171105142285062,0.5593838562927274,69.17667800871769,0.1939602373234415
100,36.801910525108845,97.8318622965706,70.0,Walking,-0.5098005822970573,-0.1456843330766142,1.0551727265035535,-0.12686658791139,0.0419937721712663,-0.2465000688449988,0.3029725700232266,40.56407344373923,0.338154143793865
95,36.93888830403541,98.72324297652048,69.0,Walking,-0.2485053105603386,-0.2870993928023096,0.8350768155025317,-0.049565790906146,-0.0520980049759237,-0.3426163267275155,0.4219344193299172,52.05906827675631,0.1860277295706161
95,36.334087244275175,96.42577566775964,118.0,Walking,-0.5060757165525193,-0.113163530697615,0.8608177231755305,0.0684321854876614,0.1771650457836719,-0.2561643941747683,0.5067357008728547,54.01674694652911,0.3433486033688472
82,36.52446293792094,95.2404962003806,129.0,Walking,-0.399911803760922,0.5219058520581321,1.5494090416580135,-0.0099150692165481,0.1911114512476814,0.0945978739118728,0.417475331631239,64.4009256173166,0.1114828458056269
96,36.81415205201623,98.759675008994,87.0,Walking,0.7597382376875403,-0.0779516124151296,1.0897320603032836,-0.3537765339586057,-0.2058372247507307,0.2631445498142336,0.4269785254309728,69.58388227407329,0.3226170285736633
101,36.89730574335782,95.54319807658132,82.0,Walking,0.870884333209651,-0.5747338713376202,1.7684957411615407,-0.3415566245266881,0.0424216287763939,-0.3709641526682153,0.5170755193444302,62.31367612184266,0.3271625589518644
75,36.43781490799893,94.51128870713538,55.0,Walking,0.683526572544706,-0.3176194362078068,0.9938137257535792,0.2282051525258439,-0.0479268059580166,0.1317502179144037,0.3777893948286784,48.057167459509074,0.3232721207742112
97,36.64395756239736,95.6156656895443,144.0,Walking,0.5429708232514225,-0.9624227667384648,0.8118161564238269,-0.1589580307903759,0.2053064721226042,0.0127867239058443,0.4746890746094607,48.04213845629515,0.3640215526328433
85,37.3640136406651,96.9257480852162,115.0,Walking,-0.3601683181552622,0.3040520223476393,1.4673577631795252,0.0619637200810884,-0.1913899820229589,0.282723022262872,0.418493106108492,42.84581754265525,0.3877360504655609
77,37.32038511863183,95.88139657898,56.0,Walking,0.9056069206466766,0.089632770345698,1.0740582296197592,0.2935391237764039,0.2330795647252909,-0.0890924211421078,0.325360877684556,69.099541018515,0.2385952368268553
85,37.10714866662915,97.50332240940962,103.0,Walking,-0.0336690689473213,-0.7657281615875291,1.6395487103228628,-0.1095407198478706,-0.3004099324845837,0.3592380869648947,0.3824248362222197,45.19129331179303,0.2940841669728453
145,37.88339642779811,93.56596280514688,566.0,Running,0.7281647077276348,2.3443447757372207,0.7714380712199091,-0.1557267462155656,0.0560009277080941,0.9816086985634837,0.6180591865364085,24.64910902458125,1.0541343479332652
131,37.80348005310374,97.73518011594471,454.0,Running,1.4330106323440233,0.5708048383202957,1.4404360704708423,-0.5974091651071933,0.0127865428186888,-0.5532170764361002,0.7751572062624128,30.438086378288386,0.7841489614543353
130,37.58466933199232,94.50864728932272,649.0,Running,0.3213740117091026,2.1271665993117344,0.9550267670484052,0.4931811825556385,-0.8601922697550692,0.6816076558518107,0.7556083305406257,21.364035790366337,0.9873253278291492
125,38.052416214534446,94.0737520126899,384.0,Running,1.2514873153750723,0.3319175235092069,1.169158187601011,-0.4128795367801889,0.878574103518206,-0.987111291940515,0.7379011402198401,42.71496141835165,0.7715811257703069
123,37.54148324621687,94.32079928965123,543.0,Running,0.5051819669740261,-2.243990258084525,1.6055202091218352,0.1668945307880567,0.1216375568813363,0.891639582651677,0.7099219909283103,35.63384982039264,0.6371463413452945
133,37.94587423658148,95.83663332734496,437.0,Running,-1.45155506027566,-1.0971420996881305,1.4589548756996435,-0.2348096672094577,-0.0923574181050217,0.5880798221871344,0.714588902395505,25.311968813438703,1.0061845348599998
122,37.10081157973915,92.48597689690132,593.0,Running,1.9295617522356137,-1.4866715351245268,2.204692205489009,0.3264121866187415,-0.9825276801113516,-0.9501188528543764,0.8121523642543962,25.762490761272467,1.1792794664401445
134,37.71623114935806,95.94153762128502,397.0,Running,-1.8919097007202323,0.9578828637717756,1.367369888395166,-0.5931901949062204,-0.48699939628739,-0.9674893675513908,0.9950996011564254,37.32782853179706,0.9541418661781148
127,37.00754471758607,96.37712432484798,454.0,Running,-1.3802101886450928,-2.404246288428716,2.3609773970944548,0.2071926591078163,0.9134168270686078,0.477887279799627,0.6711462116216697,34.3598533502048,0.7560595286583397
153,37.1884003682932,95.07897859144752,470.0,Running,-1.6175091560299708,0.1164201768597621,2.9403538622445207,-0.4087915493496799,-0.941649029893756,-0.4485057478767373,0.6027771595489418,37.57948038479427,0.755168051038123
156,36.85509362283298,93.34925501776084,510.0,Running,-0.0817480698194654,-1.7844492674455448,1.4951034211327336,0.2764727894689953,0.1658459171602249,0.0794413493600973,0.6084396607200369,32.468472131903,0.6502515700506981
128,37.36538153752417,92.05492305604132,414.0,Running,0.853419347201283,-0.9579206494438868,1.7718449198456592,-0.992534062445882,0.5315909866185109,-0.7917122036938147,0.7476134940500587,40.10811340383178,0.8978527362117512
155,37.29267185727887,95.2656268728926,263.0,Running,1.2612137754048924,1.4911017566512212,1.487446698374771,-0.545760288385249,-0.6498028739894055,-0.5403684683665488,0.6400655431803834,41.664935188241785,1.1624678647422295
151,37.62551673353718,93.9712100088936,488.0,Running,0.1226009661425791,-2.3979493328057515,0.6652513323411917,0.8671204300398123,-0.4982536245880857,0.2084484131922233,0.9164878260813965,40.431897845837725,0.9291082510607964
161,37.18052833984232,96.9224459163497,342.0,Running,-1.653352863605516,1.2272989374270624,2.4017121462990416,0.3167099337118126,-0.8688897530747515,0.9576413257478162,0.7726706130395677,21.40775384106608,0.993920616364373
132,37.73360620040683,97.70506385037652,410.0,Running,-0.2522315487218463,0.4236115498117958,2.1725527600891,-0.3496647491819327,0.4726772385704425,0.0648171084949311,0.9135456408304776,29.609490684671112,0.891442241217455
160,37.81901189269952,95.21147418026176,595.0,Running,1.22457992198304,0.9318777867341675,2.476284906080542,-0.3660002842684724,0.1749335661227842,0.4840272304936885,0.7637145889680483,22.57271902819033,0.7266937823423918
